,address,lat,long,name
732,경기도 수원시 팔달구 중부대로 161 (우만동),37.2781099,127.03394960000003,동수원DT
733,경기도 수원시 팔달구 권광로 199 (인계동),37.265499,127.032902,수원인계
734,경기도 수원시 팔달구 월드컵로 205 (우만동),37.279696,127.04334,아주대
735,경기도 수원시 팔달구 권광로188번길 17 (인계동),37.264255680068,127.034163000188,수원나혜석거리
736,경기도 수원시 팔달구 덕영대로 924 (매산로1가),37.2656768667795,127.000096053009,수원역AK R
737,경기도 시흥시 뱀내장터로 27 (대야동),37.441713,126.787757,시흥대야DT
738,경기도 시흥시 서울대학로278번길 34 (정왕동),37.3682,126.7294,배곧아브뉴프랑
739,경기도 시흥시 비둘기공원7길 51 (대야동),37.441740,126.791869,시흥대야동
740,경기도 시흥시 서울대학로278번길 43-13 (정왕동),37.36926945415259,126.73036074295075,배곧신도시
741,경기도 시흥시 비둘기공원로 10 (대야동),37.443912,126.790755,시흥대야
742,경기도 시흥시 서해안로 699 (정왕동),37.379754,126.736396,시흥P.아울렛 3F
743,경기도 시흥시 서해안로 699 (정왕동),37.379754,126.736396,시흥P.아울렛 1F
744,경기도 시흥시 중심상가2길 20-5 (정왕동),37.3446600926957,126.73732168870397,시화로데오
745,경기도 시흥시 월곶중앙로58번길 5-6 (월곶동),37.389462,126.73886,시흥월곶
746,경기도 시흥시 황고개로 530 (장곡동) 센터프라자,37.377989126311895,126.78914221401547,시흥장현
747,경기도 시흥시 장현능곡로 155 (능곡동),37.37064104024727,126.80749692444117,시흥능곡역
748,경기도 시흥시 동서로 950 (조남동),37.377942490026804,126.85013978255686,시흥목감DT
749,경기도 시흥시 은계번영길 9 (은행동),37.4375150988434,126.80163294672,시흥은계
750,경기도 안산시 단원구 고잔로 72 (고잔동),37.318914,126.834241,안산고잔센트럴타워
751,경기도 안산시 단원구 적금로 120 (고잔동),37.318868,126.826297,안산상공회의소
752,경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트,37.303177,126.812842,고잔이마트
753,"경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)",37.310298,126.830517,안산문화광장
754,"경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)",37.318899,126.837464,안산중앙
755,경기도 안산시 단원구 중앙대로 907 (고잔동),37.31723608,126.8374694,안산중앙역
756,경기도 안산시 단원구 중앙대로 397 (신길동),37.331038,126.784837,안산트레이더스
757,경기도 안성시 중앙로 308 (석정동),37.010522,127.262009,안성석정DT
758,경기도 안성시 공도읍 서동대로 4489 ,37.009411,127.200801,안성공도DT
759,경기도 안성시 공도읍 서동대로 4314 서동대로 4314,37.0048167672848,127.182089433237,안성서동대로DT
760,경기도 안성시 안성맞춤대로 805 (계동),36.98583,127.26733,안성계동DT
761,경기도 안성시 공도읍 서동대로 3930-39 ,36.994866,127.147379,스타필드안성R
762,경기도 안양시 동안구 엘에스로 122 (호계동) 118~123호,37.372351,126.948665,호계지식산업센터
763,경기도 안양시 동안구 시민대로 373 (관양동),37.396509,126.971235,평촌역DT
764,경기도 안양시 동안구 시민대로 206 (호계동),37.391719,126.953751,안양범계
765,경기도 안양시 동안구 관악대로 234 (비산동),37.40111,126.949208,안양운동장사거리DT
766,경기도 안양시 동안구 시민대로 180 (호계동),37.389849,126.949818,범계역
767,경기도 안양시 동안구 엘에스로 23-8 (호계동),37.366561,126.956011,안양호계DT
768,경기도 안양시 동안구 평촌대로 123 (호계동),37.383006,126.959848,평촌호계
769,경기도 안양시 동안구 관평로 182 (관양동),37.3929425,126.9607148,평촌로데오
770,경기도 안양시 동안구 시민대로 311 금강스마트 빌딩 1층(관양동1746),37.395786,126.9645,평촌역사거리
771,경기도 안양시 동안구 경수대로 821 (비산동),37.3925328,126.942869,안양비산DT
772,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 8호 (관양동)",37.39227643,126.9565229,평촌아크로
773,경기도 안양시 동안구 평촌대로 223 (호계동),37.391494,126.955122,범계로데오
774,"경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)",37.400269,126.976145,인덕원역
775,경기도 안양시 동안구 흥안대로 139 (호계동),37.3713017997558,126.960219576803,안양덕현DT
776,경기도 안양시 동안구 관악대로 104 (비산동),37.398521,126.935224,안양이마트
777,경기도 안양시 만안구 만안로 232 (안양동) 안양민자역사 1층 001호,37.401964,126.922661,안양역R
778,"경기도 안양시 만안구 안양로 96 128,129,130,132,133,134,135,136호",37.383837,126.935145,명학역
779,경기도 안양시 만안구 장내로 149번길 (안양동)53,37.4002845,126.92216770000004,안양역
780,경기도 안양시 만안구 경수대로 1397 (석수동),37.4312614,126.9033382,안양석수DT
781,경기도 안양시 만안구 안양로292번길 36 (안양동),37.39919046,126.9236856,안양일번가
782,경기도 양주시 회천남로 76 (옥정동),37.818580,127.094293,양주옥정타운
783,경기도 양주시 장흥면 호국로 528 ,37.717529,126.973093,양주송추DT
784,경기도 양주시 독바위로 35 (덕정동),37.8382562,127.062968,양주덕정역DT
785,경기도 양주시 고덕로351 (고읍동),37.803684,127.079474,양주고읍DT
786,경기도 양주시 부흥로 1872 (광사동),37.790532,127.072421,양주광사DT
787,경기도 양주시 고읍남로 20 (광사동),37.794628,127.079196,양주고읍
788,경기도 양주시 옥정동로7길 30 (옥정동),37.8212389157803,127.097494414027,양주옥정공원
789,경기도 양주시 평화로 1687 (회정동),37.8394993554251,127.05474819186,양주회정DT
790,경기도 오산시 문시로 109-2 (외삼미동),37.189945,127.05955,북오산IC DT
791,경기도 오산시 수청로 193 (금암동),37.176779,127.045583,오산세교
792,"경기도 오산시 경기대로 50, B동 (갈곶동)",37.129351,127.071583,오산갈곶DT
793,경기도 오산시 원동로 74 (원동),37.1426829,127.0766272,오산IC DT
794,경기도 오산시 운천로 61,37.1486248,127.0741288,오산시청
795,경기도 오산시 경기대로 218 (원동),37.1441810626901,127.073876453349,오산원동DT
796,경기도 오산시 외삼미로 162-48 (외삼미동),37.1972907115869,127.06503867729,서동탄DT
797,경기도 오산시 경기대로 445 (수청동),37.16321,127.06699,오산수청DT
798,경기도 용인시 기흥구 동백죽전대로 363 (중동),37.270835,127.147337,용인세브란스병원
799,경기도 용인시 기흥구 중부대로 771 (상하동),37.259778,127.142453,용인상하DT
800,경기도 용인시 기흥구 구성로 120 (언남동),37.2924613,127.1219565,용인언남
801,"경기도 용인시 기흥구 기흥역로 63 (구갈동, 기흥역 힐스테이트)",37.2746544,127.1165616,기흥역AK R
802,경기도 용인시 기흥구 신고매로 59 (고매동),37.22317532265088,127.1141622136813,용인고매동
803,경기도 용인시 기흥구 용구대로 1877 (보라동),37.255575,127.104577,용인보라DT
804,경기도 용인시 기흥구 어정로 102 (상하동),37.274595,127.141221,용인동백DT
805,경기도 용인시 기흥구 용구대로 2330,37.2947324,127.11029259999998,용인마북DT
806,경기도 용인시 기흥구 구갈로 71-18 (신갈동),37.2808075,127.1108768,용인기흥구청
807,경기도 용인시 기흥구 중부대로 56,37.267257,127.074502,수원IC DT
808,"경기도 용인시 기흥구 죽전로 20, 죽전누리에뜰상가 (보정동)",37.320017,127.11084,용인보정
809,경기도 용인시 기흥구 용구대로 2457 (보정동),37.305434,127.105468,구성트레이더스
810,"경기도 용인시 기흥구 강남로 3, 강남&플러스 1층(구갈동)",37.2710542,127.1259993,강남대
811,경기도 용인시 기흥구 흥덕1로 85 (영덕동),37.2749915056802,127.071496028375,용인흥덕DT
812,"경기도 용인시 기흥구 서천로201번길 11 (농서동) 125, 126, 127, 128호",37.231425985432,127.071894127547,기흥테라타워
813,경기도 용인시 기흥구 용구대로2469번길 165 (보정동),37.3217129,127.1044776,용인보정DT
814,경기도 용인시 기흥구 사은로 110 (보라동),37.255933,127.116911,한국민속촌DT
815,경기도 용인시 기흥구 동백죽전대로 444 (중동),37.2781451,127.1514253,동백이마트
816,경기도 용인시 처인구 백옥대로 1174 (김량장동),37.239832,127.2104973,용인김량장DT
817,경기도 용인시 처인구 포곡읍 에버랜드로 199 ,37.29378,127.204643,용인에버랜드R
818,경기도 용인시 처인구 중부대로 1130,37.24029,127.170935,용인시청DT
819,경기도 용인시 처인구 금령로 60 (김량장동),37.234764,127.202928,용인처인구청
820,경기도 용인시 처인구 금령로 188 (마평동),37.2336627,127.2168107,용인마평DT
821,경기도 용인시 처인구 명지로 41 (역북동),37.232254,127.188747,용인역북
822,경기도 의왕시 안양판교로 246 (청계동),37.388672,126.998446,의왕청계DT
823,경기도 의왕시 안양판교로 89 (포일동),37.396242,126.983977,의왕포일
824,경기도 의왕시 내손중앙로 4 (내손동)  벨포레스퀘어 G111~116호,37.389318,126.976944,의왕내손
825,"경기도 의왕시 바라산로 1 (학의동), GF층 일부",37.37585,127.00885,의왕롯데몰
826,경기도 의정부시 경의로 31 (의정부동),37.7329,127.03881,의정부예술의전당DT
827,경기도 의정부시 회룡로 269 (신곡동),37.726309,127.064835,의정부신곡DT
828,경기도 의정부시 시민로 468 (용현동),37.7305628,127.0843037,의정부용현DT
829,경기도 의정부시 평화로 540 (의정부동),37.740103,127.047531,의정부공원
830,경기도 의정부시 천보로 68 (민락동),37.745353,127.093792,의정부민락
831,경기도 의정부시 평화로 341 (호원동),37.722373,127.047477,의정부회룡역DT
832,경기도 의정부시 비우로 119 (가능동),37.758477,127.040289,의정부녹양DT
833,"경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)",37.753183,127.070333,의정부금오
834,"경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)",37.737861,127.046054,신세계의정부2F
835,"경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)",37.737861,127.046054,신세계의정부6F
836,경기도 의정부시 오목로 196 (민락동),37.744429,127.098713,의정부민락타운
837,경기도 의정부시 동일로 114 (장암동),37.69925,127.05465,의정부장암DT
838,경기도 의정부시 민락로 210 (민락동),37.7432268,127.1025002,의정부이마트
839,경기도 이천시 이섭대천로 1445 (증포동),37.29660399999999,127.45729200000005,이천증포DT
840,경기도 이천시 경충대로 3045 (사음동),37.299106,127.407841,이천사음DT
841,"경기도 이천시 부발읍 경충대로 2100 외 101호, 102호, 201호",37.25251,127.489933,이천하이닉스
842,경기도 이천시 중부대로 중부고속도로 82,37.263504,127.407795,마장휴게소
843,경기도 이천시 중리천로 84 (중리동),37.278191,127.446323,이천터미널
844,경기도 포천시 호국로 925 (선단동),37.848396,127.161705,포천DT
845,경기도 포천시 소흘읍 호국로 246 ,37.7960476319904,127.127279909141,포천호국로DT
846,경기도 하남시 미사강변남로 35 (망월동),37.559858,127.185729,하남미사DT
847,경기도 하남시 조정대로 65 (풍산동),37.55078301,127.18603343,하남황산사거리
848,경기도 하남시 위례대로 200 (학암동),37.480058,127.148381,스타필드위례1FR
849,경기도 하남시 아리수로 570 (망월동),37.567452,127.190730,미사역효성
850,경기도 하남시 덕풍동로 123 (덕풍동),37.552085,127.209351,하남덕풍
851,경기도 하남시 미사강변북로30번길 130 (망월동),37.569587,127.183283,하남미사
852,경기도 하남시 미사대로 750 (신장동),37.5445,127.2237,스타필드하남1F(티바나)
853,경기도 하남시 미사대로 750 (신장동),37.545734,127.223439,신세계하남2F
854,경기도 하남시 미사대로 750 (신장동),37.5453,127.2242,스타필드하남2FR
855,경기도 하남시 신장로 130,37.5383807,127.2039864,하남신장
856,경기도 하남시 대청로 34 (신장동),37.540532,127.216148,하남시청
857,경기도 하남시 하남대로 808 (신장동),37.5414173926204,127.20802671231,하남시청역
858,경기도 하남시 덕풍서로 80 (덕풍동) 빌리브하남 101~106호,37.553492,127.205233,하남풍산역
859,"경기도 하남시 감일백제로 169 (감이동) 현대타워, 1층 105~111호",37.5075,127.1547,하남감일
860,경기도 하남시 미사강변동로 95 (망월동) 미사역 그랑파사쥬 1층 1056~1059호,37.564498502419845,127.19206701191892,미사역그랑파사쥬
861,"경기도 하남시 미사강변동로 100 (망월동), 미사역 파라곤스퀘어 1층 1011~1016호",37.56422191816654,127.1931585512229,미사역파라곤스퀘어
